,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
0,https://twitter.com/Corinna11174969/status/1529709567193513984,2022-05-26 06:22:36+00:00,"🍀2021年12月iHerb最新コード🍀
⏩DJY9122⏪入力でアイハーブ割引が適用されます。

上記コードで【誰でも５％割引】
初回利用なら【５ドル割引】

更にiHarbセールやプロモーションでお得に☆

コロナ対策、高濃度ビタミンC、免疫力サプリやコスメ、プロテイン購入等全商品おすすめ✌2833hHw",1529709567193513984,Corinna11174969,[],,[],
1,https://twitter.com/colonakouisho/status/1529709560679628800,2022-05-26 06:22:34+00:00,"@xebB8ntaH16Z1rp ガンダムですか！

いいでね☺️",1529709560679628800,colonakouisho,[],,[],
2,https://twitter.com/Mii73173348/status/1529709557554946048,2022-05-26 06:22:33+00:00,"@chimuko_15 @Te7Eg 園の都合（行事の前後とかコロナ感染状況）によっては直近で見学行けないこともあるみたいです〜😅
ただ私の場合四月に予約電話したので、どこの園も園児が落ち着く5月にしてくださいって感じでタイミング悪かったのもあるかも…😇",1529709557554946048,Mii73173348,[],,[],
3,https://twitter.com/Slush_2g/status/1529709554908352512,2022-05-26 06:22:33+00:00,@Ruke26 コロナだって！？大丈夫かあああああ！？,1529709554908352512,Slush_2g,[],,[],
4,https://twitter.com/F1nSi9/status/1529709553176047616,2022-05-26 06:22:32+00:00,"㉓今は、本当に生活保護をやめていきたい。

２０２０年の時にこんな事ならやめたいと言った言葉とは違う。

本当にやめていきたい。

コロナ禍で厳しいかもしれないが。
なんならもしかしたらコロナ禍で生保受給者が増えたのかもしれないが。

やめていきたいと思う。

#生活保護
#静岡市",1529709553176047616,F1nSi9,[],,[],
5,https://twitter.com/tube039105/status/1529709543357575169,2022-05-26 06:22:30+00:00,"速報　北海道の新たな感染1950人、前週－861人…死亡３人、札幌958人、石狩152人、十勝151人、旭川141人など減少加速（HBCニュース） 

#北海道
#札幌市
#小樽
#旭川
#函館
#札幌Twitter会
#コロナ
#感染者数
#感染拡大

https://t.co/uetPrxIQBR",1529709543357575169,tube039105,['https://news.yahoo.co.jp/articles/4c3a78f96895ce1858a1e7f482d2c60aeb80eb54'],https://news.yahoo.co.jp/articles/4c3a78f96895ce1858a1e7f482d2c60aeb80eb54,['https://t.co/uetPrxIQBR'],https://t.co/uetPrxIQBR
6,https://twitter.com/ISTHAT654/status/1529709538047234048,2022-05-26 06:22:29+00:00,@20210718M @amanda_ceria_13 @seigi15 @RaTa_ECK @201_choco 護憲なら共産党もいますよね,1529709538047234048,ISTHAT654,[],,[],
7,https://twitter.com/2t0w1i0t0t1e2r1/status/1529709524944228352,2022-05-26 06:22:26+00:00,"罰ランだったって？
然もコロナレッテル迄貼られて
検死の阻止か？
酷い話だな https://t.co/pcODxyVtYD",1529709524944228352,2t0w1i0t0t1e2r1,['https://twitter.com/YahooNewsTopics/status/1529694317614227456'],https://twitter.com/YahooNewsTopics/status/1529694317614227456,['https://t.co/pcODxyVtYD'],https://t.co/pcODxyVtYD
8,https://twitter.com/onigiri7793/status/1529709524231553024,2022-05-26 06:22:25+00:00,"@Naomifuwari そんなんやったら、私USJずっと年パスで来てるけど
ショーとか観たのはコロナになってから😆ある意味ほんとに好きになったのはここ最近だったりもする💕あ、街中ねっ✨",1529709524231553024,onigiri7793,[],,[],
9,https://twitter.com/QuickToshi/status/1529709519294853125,2022-05-26 06:22:24+00:00,"@c9cLMWVkbQ7Np2H @NANAR123456 @piyopiyorin55 @politicsmam デマです。シェディングとは細胞の「脱落」とか小胞の「エクソサイトーシス」の事で分泌一般で使われワクチンと関係ありません。訳語は間違い。

伝播するのはウイルスです。",1529709519294853125,QuickToshi,[],,[],
10,https://twitter.com/bitstart21/status/1529709496062185472,2022-05-26 06:22:19+00:00,"@supi_pon777 出さない出さないｗｗｗｗ

コロナめぇぇぇぇ←ぇぇぇ",1529709496062185472,bitstart21,[],,[],
11,https://twitter.com/5yXWB777MAcZnE5/status/1529709495471190016,2022-05-26 06:22:19+00:00,"30代コロワク２回済み後にコロナ感染で今日３回目ワク…いりゃんよ
70代女性コロワク３回目済み後にふらつき…もう4回目はいりゃん
皆んなもういりゃんよ…
#ワクチン
#マスク
#mRNAワクチン 
#自分で調べて欲しい
#いりゃん",1529709495471190016,5yXWB777MAcZnE5,[],,[],
12,https://twitter.com/noo0312/status/1529709495081127936,2022-05-26 06:22:18+00:00,"@nonharumitsu クオリティ低すぎだからキャラ弁と呼べるか🤣🤣

過去の写真見返したら
ウルトラマン、マイクラ、おしり探偵、まっくろくろすけ、なんかの戦隊モノしか作ってなかった🤣
コロナで遠足無くなりすぎてお弁当過去5回だけ🤣",1529709495081127936,noo0312,[],,[],
13,https://twitter.com/kmQ0Zfj9SVFwHia/status/1529709491524358144,2022-05-26 06:22:18+00:00,"・人口の年齢階層説
・隠れコロナ死設
・フレイル等の感染対策の副作用説
・ワクチンによる不測の影響説

私はどれも否定しないし
検証する方法はあると思うし
検証する必要もあると思う。

何より、くまなく検証する事で国家と国民の信頼の構築に繋がるので、どんな些細な事でも忌憚なく検証すべき。",1529709491524358144,kmQ0Zfj9SVFwHia,[],,[],
14,https://twitter.com/rizorepo/status/1529709488307343361,2022-05-26 06:22:17+00:00,"チャペルでフォトウェディングはいかがですか？？
ainowaフォトには沢山のチャペルのフォトプランを掲載しています💜

チャペルからの景色は圧巻！
青い海と青い空が美しいです💙
コロナで結婚式を挙げられなかったお二人にもオススメです☺️
https://t.co/wdBrYv5mmY https://t.co/6id5JODQno",1529709488307343361,rizorepo,['https://ainowaphotowedding.com/plans?tag=%E3%83%81%E3%83%A3%E3%83%9A%E3%83%AB%E3%83%95%E3%82%A9%E3%83%88'],https://ainowaphotowedding.com/plans?tag=%E3%83%81%E3%83%A3%E3%83%9A%E3%83%AB%E3%83%95%E3%82%A9%E3%83%88,['https://t.co/wdBrYv5mmY'],https://t.co/wdBrYv5mmY
15,https://twitter.com/0308__0501/status/1529709484196888576,2022-05-26 06:22:16+00:00,もし制作開放当たったら誰と行こう…娘はまだ５歳でコロナワクチンまだだし特効とか立ちっぱなしも辛いだろうしな…,1529709484196888576,0308__0501,[],,[],
16,https://twitter.com/Tenkousei522/status/1529709470632517633,2022-05-26 06:22:13+00:00,コロナ陽性でくさ,1529709470632517633,Tenkousei522,[],,[],
17,https://twitter.com/snail_ajisai/status/1529709465594781697,2022-05-26 06:22:11+00:00,幼稚園から帰宅して息子と一緒に手洗いした後、誰もいないのにソープディスペンサーが反応して洗面台があわあわに。誰かいるの…？誰か一緒に帰ってきちゃった…？そして手洗いした…？コロナ禍の幽霊は手洗いを怠らないのね、すごいや,1529709465594781697,snail_ajisai,[],,[],
18,https://twitter.com/Corinna11174969/status/1529709462130409473,2022-05-26 06:22:11+00:00,"🍀2021年12月iHerb最新コード🍀
⏩DJY9122⏪入力でアイハーブ割引が適用されます。

上記コードで【誰でも５％割引】
初回利用なら【５ドル割引】

更にiHarbセールやプロモーションでお得に☆

コロナ対策、高濃度ビタミンC、免疫力サプリやコスメ、プロテイン購入等全商品おすすめ✌0KFv",1529709462130409473,Corinna11174969,[],,[],
19,https://twitter.com/BB45_Colorado/status/1529709460372918272,2022-05-26 06:22:10+00:00,"@forthman 副反応は、案の定激発してしまいましたし、重症者、死者は無いことにされている。

それどころか頭のおかしい連中にリンチされる。

そして結局苦しい思いをして打ったのにο株には感染回避効果無し。

そのうえ3回打つのが標準だとか4回だとか言い始めては、もう信用しないでしょう。",1529709460372918272,BB45_Colorado,[],,[],
20,https://twitter.com/karadaboroboro/status/1529709444174475264,2022-05-26 06:22:06+00:00,"連日誤送金の事ばかり放送して平和だわ。消えたコロナ予備費の11兆円は全国民に関係してるのに。
そっちを詰めてくださいよ。誤送金より11兆円が気になるわ",1529709444174475264,karadaboroboro,[],,[],
21,https://twitter.com/SOSzaikonews/status/1529709435018682368,2022-05-26 06:22:04+00:00,"【1000円ポッキリ】紅いもカリカリ60g×2袋&amp;涙そ〜そ〜×1袋お試しセット訳アリではありません　送料無料 コロナ 応援 在庫処分 訳あり わけあり 食品 食品ロス　沖縄　お土産 フードロス　お
美らさんぴん OKINAWA MART

＼✨楽天 スイーツ・お菓子 訳あり品✨／(15:22)
https://t.co/MOPDGmLCod",1529709435018682368,SOSzaikonews,['https://hb.afl.rakuten.co.jp/hgc/g00tgt77.fzgloe99.g00tgt77.fzglpf27/_RTLink3663?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fchura-okinawa%2Fcompass1593065609%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fchura-okinawa%2Fi%2F10000212%2F'],https://hb.afl.rakuten.co.jp/hgc/g00tgt77.fzgloe99.g00tgt77.fzglpf27/_RTLink3663?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fchura-okinawa%2Fcompass1593065609%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fchura-okinawa%2Fi%2F10000212%2F,['https://t.co/MOPDGmLCod'],https://t.co/MOPDGmLCod
22,https://twitter.com/goodday_odawara/status/1529709434032640000,2022-05-26 06:22:04+00:00,"【今日のGOODDAY! メッセージテーマ】
コロナ禍で一人で旅行や食事を楽しむソロ活が増えているそう。
あなたは「ソロ活派」？それとも「誰か一緒がいい派」？
私はソロ活派♪美咲子
☆サイマルラジオ→ https://t.co/YWGOhlNZX5
☆番組へのメッセージ→ https://t.co/8A2q4ivc0o　
#fmodawara",1529709434032640000,goodday_odawara,"['http://goo.gl/FqWmmd', 'http://goo.gl/LvhQGV']",http://goo.gl/FqWmmd http://goo.gl/LvhQGV,"['https://t.co/YWGOhlNZX5', 'https://t.co/8A2q4ivc0o']",https://t.co/YWGOhlNZX5 https://t.co/8A2q4ivc0o
23,https://twitter.com/HimaTubeNews0/status/1529709430639431683,2022-05-26 06:22:03+00:00,新型コロナ　兵庫で新たに1336人感染　1週間前から減少 https://t.co/qlaD4ckDRK | 神戸新聞 #神戸新聞,1529709430639431683,HimaTubeNews0,['http://dlvr.it/SR4kxt'],http://dlvr.it/SR4kxt,['https://t.co/qlaD4ckDRK'],https://t.co/qlaD4ckDRK
24,https://twitter.com/Denshisyosekiad/status/1529709426168369152,2022-05-26 06:22:02+00:00,保健所の「コロナ戦記」　ＴＯＫＹＯ２０２０‐２０２１ 新型コロナ対策の第一線で指揮を執り続けた医師がいた。本書は書く方の活字中毒でもあるその公衆衛生医が、未曾有の事態の中で経験したことを後世に伝えるためにつぶさに記録したもの https://t.co/PnUO0lQ7Hs,1529709426168369152,Denshisyosekiad,['https://amzn.to/3z3uh9g'],https://amzn.to/3z3uh9g,['https://t.co/PnUO0lQ7Hs'],https://t.co/PnUO0lQ7Hs
25,https://twitter.com/0525_xyz/status/1529709425468280832,2022-05-26 06:22:02+00:00,"コロナ前はライブ前には必ずリーダー宛にお手紙は欠かさずもちろん誕生日近くのライブにはプレゼントも用意しました。
これこそまさに
神様、仏様、TAKURO様

なのです。

いつか返事が来てくれる事祈るよ。",1529709425468280832,0525_xyz,[],,[],
26,https://twitter.com/vpoS6NO7xKdJgu3/status/1529709422033125376,2022-05-26 06:22:01+00:00,"水戸市と合わせて482人。

新型コロナ　茨城県が新規感染者385人確認(茨城新聞クロスアイ)
#Yahooニュース
https://t.co/8O9BV70JNX",1529709422033125376,vpoS6NO7xKdJgu3,['https://news.yahoo.co.jp/articles/38580b98c5e8e6b9ee6b0f251a39b8802fe44169'],https://news.yahoo.co.jp/articles/38580b98c5e8e6b9ee6b0f251a39b8802fe44169,['https://t.co/8O9BV70JNX'],https://t.co/8O9BV70JNX
27,https://twitter.com/Last_Nanamek/status/1529709417054470144,2022-05-26 06:22:00+00:00,@Fuck_love_x コロナ多いから気を付けてね,1529709417054470144,Last_Nanamek,[],,[],
28,https://twitter.com/newscollect_jp/status/1529709416500449280,2022-05-26 06:22:00+00:00,"【静岡・新型コロナ】新規感染782人 死者1人　クラスター2件 | テレビ静岡

26日、静岡県内では新たに782人の新型コロナ新規感染者が確認されました。先週木曜日の1110人に比...
https://t.co/y0lubB1cJy",1529709416500449280,newscollect_jp,['https://newscollect.jp/article/?id=902441028937334784'],https://newscollect.jp/article/?id=902441028937334784,['https://t.co/y0lubB1cJy'],https://t.co/y0lubB1cJy
29,https://twitter.com/Aa123451ZZ/status/1529709412029440000,2022-05-26 06:21:59+00:00,【速報】新型コロナ　新たに166人感染確認　1週前より41人減　6日連続の減少　富山(富山テレビ) https://t.co/inmJ7uv6sH,1529709412029440000,Aa123451ZZ,['https://news-a.cashback5review.com/?p=402798'],https://news-a.cashback5review.com/?p=402798,['https://t.co/inmJ7uv6sH'],https://t.co/inmJ7uv6sH
30,https://twitter.com/M08080608/status/1529709410653982721,2022-05-26 06:21:58+00:00,お局がコロナになって会社の人から個人的に見舞金って形で何十万てお金もらってた。重症化でもないのにそれありなん？給料も出てて？コロナなりたー。,1529709410653982721,M08080608,[],,[],
31,https://twitter.com/Aa123451ZZ/status/1529709409655574528,2022-05-26 06:21:58+00:00,【速報】岩手県　２人死亡　２２６人感染確認　新型コロナ（５月２６日発表）(岩手めんこいテレビ) https://t.co/ZJNiWR56Kh,1529709409655574528,Aa123451ZZ,['https://news-a.cashback5review.com/?p=402799'],https://news-a.cashback5review.com/?p=402799,['https://t.co/ZJNiWR56Kh'],https://t.co/ZJNiWR56Kh
32,https://twitter.com/Aa123451ZZ/status/1529709408510517249,2022-05-26 06:21:58+00:00,【静岡・新型コロナ】新規感染782人 死者1人　クラスター2件(テレビ静岡NEWS) https://t.co/cE0gH58WIF,1529709408510517249,Aa123451ZZ,['https://news-a.cashback5review.com/?p=402797'],https://news-a.cashback5review.com/?p=402797,['https://t.co/cE0gH58WIF'],https://t.co/cE0gH58WIF
33,https://twitter.com/Aa123451ZZ/status/1529709405050220544,2022-05-26 06:21:57+00:00,【速報】兵庫で新たに1336人感染　北播磨の高齢者施設クラスターが拡大　新型コロナ(ラジトピ　ラジオ関西トピックス) https://t.co/jILjiQoNKA,1529709405050220544,Aa123451ZZ,['https://news-a.cashback5review.com/?p=402794'],https://news-a.cashback5review.com/?p=402794,['https://t.co/jILjiQoNKA'],https://t.co/jILjiQoNKA
34,https://twitter.com/angelballet10/status/1529709404731637763,2022-05-26 06:21:57+00:00,中国経済が５月も低迷、底入れの兆し見えず－「ゼロコロナ」足かせ https://t.co/p24HrHLap7 @businessより,1529709404731637763,angelballet10,['https://www.bloomberg.co.jp/news/articles/2022-05-26/RCGUKIDWLU6B01?utm_medium=social&utm_campaign=socialflow-organic&utm_source=twitter&utm_content=japan&cmpid%3D=socialflow-twitter-japan'],https://www.bloomberg.co.jp/news/articles/2022-05-26/RCGUKIDWLU6B01?utm_medium=social&utm_campaign=socialflow-organic&utm_source=twitter&utm_content=japan&cmpid%3D=socialflow-twitter-japan,['https://t.co/p24HrHLap7'],https://t.co/p24HrHLap7
